key,de-DE,en-US,it-IT,es-ES
custom.data.type.ubhdgnd.name,UBHD-GND-Verknüpfung,UBHD-GND-node,,
custom.data.type.ubhdgnd.config.option.mask.editor_style.value.inline,Eingebettet,Embeded,,
custom.data.type.ubhdgnd.config.option.mask.editor_style.value.popover,Popover,Popover,,
custom.data.type.ubhdgnd.config.option.mask.show_infopopup.value.false,"""Kein Infopopup""","""No infopopup""",,
custom.data.type.ubhdgnd.config.option.mask.show_infopopup.value.true,"""Mit Infopopup""","""With infopopup""",,
custom.data.type.ubhdgnd.edit.modal.title|text,UBHD-GND-Verknüpfung,UBHD-GND-node,,
custom.data.type.ubhdgnd.edit.no_gnd,Keine UBHD-GND-Verknüpfung gesetzt,No valid UBHD-GND-node,,
custom.data.type.ubhdgnd.edit.no_valid_gnd,Keine valide UBHD-GND-Verknüpfung,No valid UBHD-GND-node,,
custom.data.type.ubhdgnd.modal.title,Suche in der Gemeinsamen Normdatei (GND) ...,Search in "Gemeinsame Normdatei" (GND) ...,,
custom.data.type.ubhdgnd.modal.form.text.count,Anzahl Vorschläge,Count suggestions,,
custom.data.type.ubhdgnd.modal.form.text.label,Text,Text,,
custom.data.type.ubhdgnd.modal.form.text.result.label,Gewählter Eintrag,Selected entry,,
custom.data.type.ubhdgnd.modal.form.text.result.placeholder,noch leer,empty,,
custom.data.type.ubhdgnd.modal.form.text.searchbar,Suche,Suche,,
custom.data.type.ubhdgnd.modal.form.text.searchbar.placeholder,Suchbegriff eingeben ...,Enter search query...,,
custom.data.type.ubhdgnd.modal.form.text.querylevel,Anzeigen ab,Display from,,
custom.data.type.ubhdgnd.modal.form.text.querylevel.hint,Exakte Suche ab Wortanfang,Exact search by word prefix,,
custom.data.type.ubhdgnd.modal.form.text.type,Typen auswählen,Select types,,
custom.data.type.ubhdgnd.modal.form.text.restrictsearch,Suche einschränken,Restrict search to,,
custom.data.type.ubhdgnd.modal.form.text.uri.label,Zugehörige URI,Related URI,,
custom.data.type.ubhdgnd.modal.form.text.uri.label.placeholder,noch leer,empty,,
custom.data.type.ubhdgnd.modal.form.text.conceptSeeAlso.label,Namensvarianten,Name variants,,
custom.data.type.ubhdgnd.modal.form.url.placeholder,UBHD-GND-Verknüpfung,UBHD-GND-node,,

custom.data.type.ubhdgnd.modal.form.enable_subtype_search.label,Untertypen einbeziehen,Include subtypees,,

custom.data.type.ubhdgnd.config.parameter.mask.editor_style,Editor-Stil,Editor style,,
custom.data.type.ubhdgnd.config.parameter.mask.show_infopopup.value.label,Infopopup,Infopopup,,

custom.data.type.ubhdgnd.url.tooltip,zu **%(name)s** bei der Deutschen Nationalbibliothek springen,jump to **%(name)s** at German National Library (DNB),,

custom.data.type.ubhdgnd.config.parameter.mask.show_infopopup.value.checkbox,"Zeige, wenn möglich, erweiterte UBHD-GND-Informationen. Diese werden zur Ansicht geladen, sobald die Maus über einen Eintrag in der Vorschlagsliste bewegt wird.","If availabl, extended UBHD-GND-information will be displayed by moving the mouse on a suggestion.",,
custom.data.type.ubhdgnd.config.parameter.schema.add_geographicplaces.value.checkbox,Geografika,Places or geographic names,,

custom.data.type.ubhdgnd.config.parameter.schema.add_subjects.value.checkbox,Sachbegriffe,Subjects,,

custom.data.type.ubhdgnd.config.parameter.schema.override_subtype_search.value.label,Suche nach Untertypen,Search for subtypees,,
custom.data.type.ubhdgnd.config.parameter.schema.override_subtype_search.value.checkbox,Überschreibbar,Overridable

custom.data.type.ubhdgnd.config.parameter.schema.enable_subtype_search_default.value.label,Suche nach Untertypen,Search for subtypees,,
custom.data.type.ubhdgnd.config.parameter.schema.enable_subtype_search_default.value.checkbox,Standardmäßig an,Enabled by default

custom.data.type.ubhdgnd.config.parameter.schema.search.authorities_backend.label,Normdatendienst,Authorities server,,
custom.data.type.ubhdgnd.config.parameter.schema.search.authorities_backend.label|hint,Dies ist ein Hinweis text,This is a hint,,
custom.data.type.ubhdgnd.config.option.schema.search.authorities_backend.ubhd/gnd,UB Heidelberg,UB Heidelberg,,
custom.data.type.ubhdgnd.config.option.schema.search.authorities_backend.gbv/gnd,GBV,GBV,,

custom.data.type.ubhdgnd.config.parameter.schema.search.gnd_types.label,Entitätentypen,Entity types,,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.PlaceOrGeographicName,"PlaceOrGeographicName","Place Or Geographic Name",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.AdministrativeUnit,"Administrative Unit","Administrative Unit",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.BuildingOrMemorial,"Building Or Memorial","Building Or Memorial",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Country,"Country","Country",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ExtraterrestrialTerritory,"Extraterrestrial Territory","Extraterrestrial Territory",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.FictivePlace,"Fictive Place","Fictive Place",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.MemberState,"Member State","Member State",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.NameOfSmallGeographicUnitLyingWithinAnotherGeographicUnit,"Name Of Small Geographic Unit Lying Within Another Geographic Unit","Name Of Small Geographic Unit Lying Within Another Geographic Unit",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.NaturalGeographicUnit,"Natural Geographic Unit","Natural Geographic Unit",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ReligiousTerritory,"Religious Territory","Religious Territory",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.TerritorialCorporateBodyOrAdministrativeUnit,"Territorial Corporate Body Or Administrative Unit","Territorial Corporate Body Or Administrative Unit",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.WayBorderOrLine,"Way Border Or Line","Way Border Or Line",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Person,"Person","Person",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.DifferentiatedPerson,"Differentiated Person","Differentiated Person",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.CollectivePseudonym,"Collective Pseudonym","Collective Pseudonym",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Gods,"Gods","Gods",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.LiteraryOrLegendaryCharacter,"Literary Or Legendary Character","Literary Or Legendary Character",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Pseudonym,"Pseudonym","Pseudonym",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.RoyalOrMemberOfARoyalHouse,"Royal Or Member Of A Royal House","Royal Or Member Of A Royal House",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Spirits,"Spirits","Spirits",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.UndifferentiatedPerson,"Undifferentiated Person","Undifferentiated Person",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ConferenceOrEvent,"Conference Or Event","Conference Or Event",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.SeriesOfConferenceOrEvent,"Series Of Conference Or Event","Series Of Conference Or Event",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.CorporateBody,"Corporate body","Corporate Body",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Company,"Company","Company",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.MusicalCorporateBody,"Musical corporate body","Musical Corporate Body",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.FictiveCorporateBody,"Fictive Corporate Body","Fictive Corporate Body",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.OrganOfCorporateBody,"Organ Of Corporate Body","Organ Of Corporate Body",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ProjectOrProgram,"Project Or Program","Project Or Program",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ReligiousAdministrativeUnit,"Religious administrative unit","ReligiousAdministrativeUnit",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ReligiousCorporateBody,"Religious corporate body","Religious corporate body",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Subject,"Subject","Subject",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.CharactersOrMorphemes,"Characters Or Morphemes","Characters Or Morphemes",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.EthnographicName,"Ethnographic Name","Ethnographic Name",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.FictiveTerm,"Fictive Term","Fictive Term",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.GroupOfPersons,"Group Of Persons","Group Of Persons",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.HistoricSingleEventOrEra,"Historic Single Event Or Era","Historic Single Event Or Era",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Language,"Language","Language",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.MeansOfTransportWithIndividualName,"Means Of Transport With Individual Name","Means Of Transport With Individual Name",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.NomenclatureInBiologyOrChemistry,"Nomenclature In Biology Or Chemistry","Nomenclature In Biology Or Chemistry",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ProductNameOrBrandName,"Product Name Or Brand Name","Product Name Or Brand Name",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.SoftwareProduct,"Software Product","Software Product",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.SubjectHeadingSensoStricto,"Subject Heading Senso Stricto","Subject Heading Senso Stricto",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Work,"Work","Work",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Collection,"Collection","Collection",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.CollectiveManuscript,"Collective Manuscript","Collective Manuscript",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Expression,"Expression","Expression",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.Manuscript,"Manuscript","Manuscript",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.MusicalWork,"Musical Work","Musical Work",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.ProvenanceCharacteristic,"Provenance Characteristic","Provenance Characteristic",,
custom.data.type.ubhdgnd.config.option.schema.search.gnd_types.VersionOfAMusicalWork,"Version Of AMusical Work","Version Of AMusical Work",,
